2023-02-21 17:33:13,436 INFO    StreamThr :7451 [internal.py:wandb_internal():90] W&B internal server running at pid: 7451, started at: 2023-02-21 17:33:13.435704
2023-02-21 17:33:18,545 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:33:19,013 INFO    Thread-13 :7451 [dir_watcher.py:_on_file_created():275] file/dir created: /home/andrea/PycharmProjects/data_exfiltration_tabular/wandb/run-20230221_173313-03irt46n/files/output.log
2023-02-21 17:33:21,014 INFO    Thread-13 :7451 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/andrea/PycharmProjects/data_exfiltration_tabular/wandb/run-20230221_173313-03irt46n/files/output.log
2023-02-21 17:33:23,594 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:33:26,842 DEBUG   SenderThread:7451 [sender.py:send():336] send: exit
2023-02-21 17:33:26,843 INFO    SenderThread:7451 [sender.py:send_exit():559] handling exit code: 1
2023-02-21 17:33:26,843 INFO    SenderThread:7451 [sender.py:send_exit():561] handling runtime: 12
2023-02-21 17:33:26,848 INFO    SenderThread:7451 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-02-21 17:33:26,849 INFO    SenderThread:7451 [sender.py:send_exit():567] send defer
2023-02-21 17:33:26,849 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: defer
2023-02-21 17:33:26,849 INFO    HandlerThread:7451 [handler.py:handle_request_defer():170] handle defer: 0
2023-02-21 17:33:26,849 DEBUG   SenderThread:7451 [sender.py:send_request():363] send_request: defer
2023-02-21 17:33:26,849 INFO    SenderThread:7451 [sender.py:send_request_defer():583] handle sender defer: 0
2023-02-21 17:33:26,849 INFO    SenderThread:7451 [sender.py:transition_state():587] send defer: 1
2023-02-21 17:33:26,850 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: defer
2023-02-21 17:33:26,850 INFO    HandlerThread:7451 [handler.py:handle_request_defer():170] handle defer: 1
2023-02-21 17:33:26,850 DEBUG   SenderThread:7451 [sender.py:send_request():363] send_request: defer
2023-02-21 17:33:26,850 INFO    SenderThread:7451 [sender.py:send_request_defer():583] handle sender defer: 1
2023-02-21 17:33:26,850 INFO    SenderThread:7451 [sender.py:transition_state():587] send defer: 2
2023-02-21 17:33:26,850 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: defer
2023-02-21 17:33:26,850 INFO    HandlerThread:7451 [handler.py:handle_request_defer():170] handle defer: 2
2023-02-21 17:33:26,850 INFO    HandlerThread:7451 [system_monitor.py:finish():161] Stopping system monitor
2023-02-21 17:33:26,851 DEBUG   SystemMonitor:7451 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2023-02-21 17:33:26,851 INFO    HandlerThread:7451 [interfaces.py:finish():175] Joined cpu
2023-02-21 17:33:26,851 INFO    HandlerThread:7451 [interfaces.py:finish():175] Joined disk
2023-02-21 17:33:26,851 DEBUG   SystemMonitor:7451 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2023-02-21 17:33:26,851 DEBUG   SystemMonitor:7451 [system_monitor.py:_start():141] Publishing last batch of metrics
2023-02-21 17:33:26,851 INFO    HandlerThread:7451 [interfaces.py:finish():175] Joined memory
2023-02-21 17:33:26,852 INFO    HandlerThread:7451 [interfaces.py:finish():175] Joined network
2023-02-21 17:33:26,853 DEBUG   SenderThread:7451 [sender.py:send_request():363] send_request: defer
2023-02-21 17:33:26,853 INFO    SenderThread:7451 [sender.py:send_request_defer():583] handle sender defer: 2
2023-02-21 17:33:26,853 INFO    SenderThread:7451 [sender.py:transition_state():587] send defer: 3
2023-02-21 17:33:26,853 DEBUG   SenderThread:7451 [sender.py:send():336] send: stats
2023-02-21 17:33:26,853 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: defer
2023-02-21 17:33:26,853 INFO    HandlerThread:7451 [handler.py:handle_request_defer():170] handle defer: 3
2023-02-21 17:33:26,854 DEBUG   SenderThread:7451 [sender.py:send_request():363] send_request: defer
2023-02-21 17:33:26,854 INFO    SenderThread:7451 [sender.py:send_request_defer():583] handle sender defer: 3
2023-02-21 17:33:26,854 INFO    SenderThread:7451 [sender.py:transition_state():587] send defer: 4
2023-02-21 17:33:26,854 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: defer
2023-02-21 17:33:26,854 INFO    HandlerThread:7451 [handler.py:handle_request_defer():170] handle defer: 4
2023-02-21 17:33:26,854 DEBUG   SenderThread:7451 [sender.py:send_request():363] send_request: defer
2023-02-21 17:33:26,854 INFO    SenderThread:7451 [sender.py:send_request_defer():583] handle sender defer: 4
2023-02-21 17:33:26,854 INFO    SenderThread:7451 [sender.py:transition_state():587] send defer: 5
2023-02-21 17:33:26,854 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: defer
2023-02-21 17:33:26,854 INFO    HandlerThread:7451 [handler.py:handle_request_defer():170] handle defer: 5
2023-02-21 17:33:26,855 DEBUG   SenderThread:7451 [sender.py:send():336] send: summary
2023-02-21 17:33:26,855 INFO    SenderThread:7451 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-02-21 17:33:26,855 DEBUG   SenderThread:7451 [sender.py:send_request():363] send_request: defer
2023-02-21 17:33:26,855 INFO    SenderThread:7451 [sender.py:send_request_defer():583] handle sender defer: 5
2023-02-21 17:33:26,855 INFO    SenderThread:7451 [sender.py:transition_state():587] send defer: 6
2023-02-21 17:33:26,855 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: defer
2023-02-21 17:33:26,855 INFO    HandlerThread:7451 [handler.py:handle_request_defer():170] handle defer: 6
2023-02-21 17:33:26,855 DEBUG   SenderThread:7451 [sender.py:send_request():363] send_request: defer
2023-02-21 17:33:26,855 INFO    SenderThread:7451 [sender.py:send_request_defer():583] handle sender defer: 6
2023-02-21 17:33:26,859 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:33:27,111 INFO    Thread-13 :7451 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/andrea/PycharmProjects/data_exfiltration_tabular/wandb/run-20230221_173313-03irt46n/files/wandb-summary.json
2023-02-21 17:33:27,166 INFO    SenderThread:7451 [sender.py:transition_state():587] send defer: 7
2023-02-21 17:33:27,166 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: defer
2023-02-21 17:33:27,166 INFO    HandlerThread:7451 [handler.py:handle_request_defer():170] handle defer: 7
2023-02-21 17:33:27,167 DEBUG   SenderThread:7451 [sender.py:send_request():363] send_request: defer
2023-02-21 17:33:27,168 INFO    SenderThread:7451 [sender.py:send_request_defer():583] handle sender defer: 7
2023-02-21 17:33:28,111 INFO    Thread-13 :7451 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/andrea/PycharmProjects/data_exfiltration_tabular/wandb/run-20230221_173313-03irt46n/files/config.yaml
2023-02-21 17:33:28,602 INFO    SenderThread:7451 [sender.py:transition_state():587] send defer: 8
2023-02-21 17:33:28,602 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: defer
2023-02-21 17:33:28,602 INFO    HandlerThread:7451 [handler.py:handle_request_defer():170] handle defer: 8
2023-02-21 17:33:28,602 DEBUG   SenderThread:7451 [sender.py:send_request():363] send_request: defer
2023-02-21 17:33:28,602 INFO    SenderThread:7451 [sender.py:send_request_defer():583] handle sender defer: 8
2023-02-21 17:33:28,616 INFO    SenderThread:7451 [sender.py:transition_state():587] send defer: 9
2023-02-21 17:33:28,616 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: defer
2023-02-21 17:33:28,616 INFO    HandlerThread:7451 [handler.py:handle_request_defer():170] handle defer: 9
2023-02-21 17:33:28,617 DEBUG   SenderThread:7451 [sender.py:send():336] send: artifact
2023-02-21 17:33:29,113 INFO    Thread-13 :7451 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/andrea/PycharmProjects/data_exfiltration_tabular/wandb/run-20230221_173313-03irt46n/files/output.log
2023-02-21 17:33:30,039 INFO    SenderThread:7451 [sender.py:send_artifact():1417] sent artifact job-https___github.com_andreasiposova_DEA_thesis_train.py - {'id': 'QXJ0aWZhY3Q6Mzc3ODQ2Mzg5', 'digest': '72423d8d88251ef623e48a7c95238e16', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'job-https___github.com_andreasiposova_DEA_thesis_train.py', 'alias': 'latest'}, {'artifactCollectionName': 'job-https___github.com_andreasiposova_DEA_thesis_train.py', 'alias': 'v1'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjU0MDc3NzE0', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Mzc3ODQ2Mzg5', 'versionIndex': 1}}, 'version': 'v1'}
2023-02-21 17:33:30,040 DEBUG   SenderThread:7451 [sender.py:send_request():363] send_request: defer
2023-02-21 17:33:30,040 INFO    SenderThread:7451 [sender.py:send_request_defer():583] handle sender defer: 9
2023-02-21 17:33:30,040 INFO    SenderThread:7451 [dir_watcher.py:finish():362] shutting down directory watcher
2023-02-21 17:33:30,114 INFO    SenderThread:7451 [dir_watcher.py:finish():392] scan: /home/andrea/PycharmProjects/data_exfiltration_tabular/wandb/run-20230221_173313-03irt46n/files
2023-02-21 17:33:30,115 INFO    SenderThread:7451 [dir_watcher.py:finish():406] scan save: /home/andrea/PycharmProjects/data_exfiltration_tabular/wandb/run-20230221_173313-03irt46n/files/requirements.txt requirements.txt
2023-02-21 17:33:30,115 INFO    SenderThread:7451 [dir_watcher.py:finish():406] scan save: /home/andrea/PycharmProjects/data_exfiltration_tabular/wandb/run-20230221_173313-03irt46n/files/config.yaml config.yaml
2023-02-21 17:33:30,122 INFO    SenderThread:7451 [dir_watcher.py:finish():406] scan save: /home/andrea/PycharmProjects/data_exfiltration_tabular/wandb/run-20230221_173313-03irt46n/files/output.log output.log
2023-02-21 17:33:30,139 INFO    SenderThread:7451 [dir_watcher.py:finish():406] scan save: /home/andrea/PycharmProjects/data_exfiltration_tabular/wandb/run-20230221_173313-03irt46n/files/wandb-metadata.json wandb-metadata.json
2023-02-21 17:33:30,139 INFO    SenderThread:7451 [dir_watcher.py:finish():406] scan save: /home/andrea/PycharmProjects/data_exfiltration_tabular/wandb/run-20230221_173313-03irt46n/files/wandb-summary.json wandb-summary.json
2023-02-21 17:33:30,150 INFO    SenderThread:7451 [sender.py:transition_state():587] send defer: 10
2023-02-21 17:33:30,170 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: defer
2023-02-21 17:33:30,171 INFO    HandlerThread:7451 [handler.py:handle_request_defer():170] handle defer: 10
2023-02-21 17:33:30,172 DEBUG   SenderThread:7451 [sender.py:send_request():363] send_request: defer
2023-02-21 17:33:30,172 INFO    SenderThread:7451 [sender.py:send_request_defer():583] handle sender defer: 10
2023-02-21 17:33:30,173 INFO    SenderThread:7451 [file_pusher.py:finish():162] shutting down file pusher
2023-02-21 17:33:30,750 INFO    wandb-upload_3:7451 [upload_job.py:push():138] Uploaded file /home/andrea/PycharmProjects/data_exfiltration_tabular/wandb/run-20230221_173313-03irt46n/files/output.log
2023-02-21 17:33:30,996 INFO    wandb-upload_2:7451 [upload_job.py:push():138] Uploaded file /home/andrea/PycharmProjects/data_exfiltration_tabular/wandb/run-20230221_173313-03irt46n/files/config.yaml
2023-02-21 17:33:30,999 INFO    wandb-upload_4:7451 [upload_job.py:push():138] Uploaded file /home/andrea/PycharmProjects/data_exfiltration_tabular/wandb/run-20230221_173313-03irt46n/files/wandb-summary.json
2023-02-21 17:33:31,155 INFO    wandb-upload_0:7451 [upload_job.py:push():138] Uploaded file /home/andrea/PycharmProjects/data_exfiltration_tabular/wandb/run-20230221_173313-03irt46n/files/requirements.txt
2023-02-21 17:33:31,356 INFO    Thread-12 :7451 [sender.py:transition_state():587] send defer: 11
2023-02-21 17:33:31,357 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: defer
2023-02-21 17:33:31,358 INFO    HandlerThread:7451 [handler.py:handle_request_defer():170] handle defer: 11
2023-02-21 17:33:31,359 DEBUG   SenderThread:7451 [sender.py:send_request():363] send_request: defer
2023-02-21 17:33:31,360 INFO    SenderThread:7451 [sender.py:send_request_defer():583] handle sender defer: 11
2023-02-21 17:33:31,360 INFO    SenderThread:7451 [file_pusher.py:join():167] waiting for file pusher
2023-02-21 17:33:31,360 INFO    SenderThread:7451 [sender.py:transition_state():587] send defer: 12
2023-02-21 17:33:31,360 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: defer
2023-02-21 17:33:31,361 INFO    HandlerThread:7451 [handler.py:handle_request_defer():170] handle defer: 12
2023-02-21 17:33:31,362 DEBUG   SenderThread:7451 [sender.py:send_request():363] send_request: defer
2023-02-21 17:33:31,362 INFO    SenderThread:7451 [sender.py:send_request_defer():583] handle sender defer: 12
2023-02-21 17:33:31,637 INFO    SenderThread:7451 [sender.py:transition_state():587] send defer: 13
2023-02-21 17:33:31,638 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: defer
2023-02-21 17:33:31,638 INFO    HandlerThread:7451 [handler.py:handle_request_defer():170] handle defer: 13
2023-02-21 17:33:31,639 DEBUG   SenderThread:7451 [sender.py:send_request():363] send_request: defer
2023-02-21 17:33:31,639 INFO    SenderThread:7451 [sender.py:send_request_defer():583] handle sender defer: 13
2023-02-21 17:33:31,640 INFO    SenderThread:7451 [sender.py:transition_state():587] send defer: 14
2023-02-21 17:33:31,641 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: defer
2023-02-21 17:33:31,644 INFO    HandlerThread:7451 [handler.py:handle_request_defer():170] handle defer: 14
2023-02-21 17:33:31,645 DEBUG   SenderThread:7451 [sender.py:send():336] send: final
2023-02-21 17:33:31,647 DEBUG   SenderThread:7451 [sender.py:send():336] send: footer
2023-02-21 17:33:31,647 DEBUG   SenderThread:7451 [sender.py:send_request():363] send_request: defer
2023-02-21 17:33:31,647 INFO    SenderThread:7451 [sender.py:send_request_defer():583] handle sender defer: 14
2023-02-21 17:33:33,649 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:33:38,650 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:33:43,651 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:33:48,653 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:33:53,656 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:33:58,658 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:34:03,660 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:34:08,662 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:34:13,664 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:34:18,666 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:34:23,667 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:34:28,669 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:34:33,671 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:34:38,673 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:34:43,674 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:34:48,675 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:34:53,676 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:34:58,676 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:35:03,677 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:35:08,678 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:35:13,679 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:35:18,679 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:35:23,680 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:35:28,681 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:35:33,681 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:35:38,683 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:35:43,684 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:35:48,685 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:35:53,686 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:35:58,686 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:36:03,688 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:36:08,689 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:36:13,691 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:36:18,692 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:36:23,693 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:36:28,695 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:36:33,696 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:36:38,697 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:36:43,699 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:36:48,700 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:36:53,702 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:36:58,703 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:37:03,704 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:37:08,705 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:37:13,706 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:37:18,707 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:37:23,709 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:37:28,711 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:37:33,713 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:37:38,714 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:37:43,715 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:37:48,716 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:37:53,717 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:37:58,718 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:38:03,719 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:38:08,720 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:38:13,721 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:38:18,722 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:38:23,723 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:38:28,724 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:38:33,725 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:38:38,726 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:38:43,728 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:38:48,729 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:38:53,731 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:38:58,732 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:39:03,733 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:39:08,735 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:39:13,737 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:39:18,738 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
2023-02-21 17:39:23,739 DEBUG   HandlerThread:7451 [handler.py:handle_request():144] handle_request: status_report
